923, 40, 21, 40, 0.500000, 0.333333
924, 13, 18, 4, 0.356207, 0.166667
926, 407, 18, 385, 0.250000, 0.066667
930, 8, 166, 8, 0.200000, 0.032258
932, 5, 0, 5, 0.164851, 0.015152
934, 6, 29, 6, 1.000000, 1.000000
936, 3, 0, 3, 0.262650, 0.076923
937, 7, 52, 7, 0.150190, 0.010000
938, 12, 0, 12, 0.150190, 0.010000
939, 6, 10, 6, 0.193426, 0.028571
940, 6, 36, 6, 0.166667, 0.015873
941, 20, 12, 19, 0.231378, 0.052632
942, 11, 33, 11, 0.150190, 0.010000
943, 7, 62, 7, 0.167949, 0.016393
944, 10, 116, 10, 0.181043, 0.022222
945, 13, 60, 12, 0.235409, 0.055556
946, 10, 0, 10, 0.176291, 0.020000
947, 4, 15, 4, 0.178104, 0.020833
949, 10, 18, 10, 0.150190, 0.010000
950, 9, 225, 9, 0.186652, 0.025000
952, 9, 166, 9, 0.278943, 0.090909
953, 10, 41, 9, 0.500000, 0.333333
954, 4, 19, 3, 0.150190, 0.010000
955, 8, 13, 8, 0.185449, 0.024390
956, 16, 158, 14, 0.221065, 0.045455
957, 71, 0, 61, 0.172195, 0.018182
958, 32, 27, 32, 0.430677, 0.250000
959, 3, 0, 3, 1.000000, 1.000000
960, 6, 0, 6, 0.173765, 0.018868
963, 8, 0, 8, 0.150190, 0.010000
964, 3, 12, 3, 1.000000, 1.000000
965, 38, 103, 38, 0.150190, 0.010000
966, 17, 13, 17, 0.315465, 0.125000
967, 10, 31, 10, 1.000000, 1.000000
969, 10, 13, 10, 0.212746, 0.040000
971, 4, 19, 4, 0.150190, 0.010000
972, 42, 97, 40, 0.333333, 0.142857
974, 45, 0, 44, 0.150190, 0.010000
975, 22, 24, 21, 1.000000, 1.000000
976, 8, 139, 8, 0.150190, 0.010000
977, 76, 49, 76, 0.262650, 0.076923
978, 7, 61, 7, 0.630930, 0.500000
979, 18, 35, 18, 0.150190, 0.010000
981, 5, 41, 5, 0.150190, 0.010000
982, 19, 75, 19, 0.150190, 0.010000
983, 16, 11, 16, 0.203795, 0.034483
985, 4, 41, 4, 0.177184, 0.020408
986, 18, 11, 17, 0.150190, 0.010000
987, 11, 73, 11, 0.174583, 0.019231
988, 49, 16, 46, 0.201849, 0.033333
989, 80, 33, 79, 0.315465, 0.125000
993, 15, 0, 15, 0.315465, 0.125000
994, 4, 17, 4, 0.235409, 0.055556
995, 9, 161, 9, 0.500000, 0.333333
996, 35, 16, 35, 0.178104, 0.020833
999, 74, 170, 72, 0.174583, 0.019231
1000, 4, 0, 3, 0.194959, 0.029412
1001, 3, 107, 3, 0.186652, 0.025000
1002, 5, 168, 5, 0.227670, 0.050000
1003, 8, 28, 8, 0.356207, 0.166667
1006, 15, 18, 14, 0.212746, 0.040000
1008, 7, 114, 7, 0.630930, 0.500000
1009, 29, 0, 16, 0.150190, 0.010000
1012, 9, 18, 9, 0.168613, 0.016667
1014, 10, 32, 10, 0.150190, 0.010000
1015, 28, 15, 28, 0.184289, 0.023810
1016, 6, 0, 6, 1.000000, 1.000000
1017, 13, 107, 13, 0.150190, 0.010000
1018, 21, 208, 19, 0.150190, 0.010000
1019, 7, 10, 7, 0.218104, 0.043478
1021, 14, 117, 14, 0.386853, 0.200000
1023, 5, 0, 5, 0.356207, 0.166667
1024, 8, 35, 8, 0.150190, 0.010000
1025, 7, 0, 7, 0.208015, 0.037037
1026, 9, 65, 9, 0.189200, 0.026316
1027, 240, 333, 229, 0.167300, 0.016129
1028, 6, 0, 6, 1.000000, 1.000000
1029, 12, 16, 12, 0.150190, 0.010000
1033, 22, 19, 22, 0.201849, 0.033333
1034, 14, 17, 13, 0.164851, 0.015152
1035, 4, 79, 4, 0.430677, 0.250000
1036, 3, 39, 3, 0.171442, 0.017857
1037, 10, 29, 10, 1.000000, 1.000000
1038, 69, 59, 59, 0.172970, 0.018519
1041, 6, 0, 6, 0.356207, 0.166667
1043, 4, 39, 4, 0.210310, 0.038462
1044, 3, 12, 3, 0.178104, 0.020833
1045, 3, 24, 3, 0.278943, 0.090909
1048, 5, 74, 5, 0.356207, 0.166667
1050, 5, 0, 5, 0.208015, 0.037037
1051, 23, 13, 23, 0.244651, 0.062500
1053, 28, 0, 28, 0.301030, 0.111111
1058, 21, 71, 21, 0.210310, 0.038462
1059, 6, 47, 6, 0.215338, 0.041667
1060, 18, 22, 18, 0.165443, 0.015385
1061, 9, 33, 9, 0.172970, 0.018519
1062, 93, 25, 91, 0.203795, 0.034483
1063, 14, 315, 14, 0.150190, 0.010000
1064, 28, 10, 9, 0.176291, 0.020000
1065, 12, 23, 12, 0.150190, 0.010000
1067, 44, 10, 44, 0.150190, 0.010000
1068, 37, 11, 36, 0.244651, 0.062500
1069, 7, 0, 7, 0.224244, 0.047619
1072, 9, 78, 8, 0.255958, 0.071429
1077, 13, 13, 13, 0.172195, 0.018182
1079, 4, 192, 4, 1.000000, 1.000000
1080, 94, 61, 70, 0.315465, 0.125000
1083, 14, 22, 14, 0.178104, 0.020833
1085, 3, 65, 3, 0.200000, 0.032258
1086, 10, 23, 10, 0.239812, 0.058824
1088, 17, 75, 17, 0.170707, 0.017544
1089, 5, 20, 5, 0.150190, 0.010000
1090, 5, 26, 5, 0.186652, 0.025000
1091, 5, 90, 5, 0.201849, 0.033333
1092, 22, 84, 22, 0.175425, 0.019608
1093, 11, 0, 11, 0.189200, 0.026316
1094, 31, 163, 31, 0.173765, 0.018868
1099, 5, 34, 5, 1.000000, 1.000000
1101, 22, 0, 17, 0.175425, 0.019608
1102, 4, 14, 4, 0.173765, 0.018868
1103, 16, 13, 16, 0.172970, 0.018519
1104, 5, 0, 5, 0.500000, 0.333333
1105, 7, 35, 2, 0.194959, 0.029412
1107, 8, 32, 8, 0.262650, 0.076923
1108, 15, 0, 15, 0.630930, 0.500000
1109, 27, 11, 26, 0.244651, 0.062500
1111, 15, 10, 14, 0.239812, 0.058824
1112, 10, 158, 6, 0.150190, 0.010000
1114, 29, 12, 28, 0.203795, 0.034483
1116, 7, 0, 7, 0.333333, 0.142857
1118, 4, 0, 4, 0.270238, 0.083333
1119, 3, 0, 3, 0.255958, 0.071429
1122, 9, 0, 2, 0.500000, 0.333333
1123, 44, 69, 32, 0.250000, 0.066667
1126, 6, 47, 6, 0.187902, 0.025641
1129, 3, 128, 3, 0.270238, 0.083333
1131, 50, 13, 49, 0.430677, 0.250000
1132, 3, 59, 3, 0.270238, 0.083333
1133, 3, 21, 3, 0.200000, 0.032258
1135, 5, 0, 3, 0.356207, 0.166667
1136, 4, 18, 4, 0.630930, 0.500000
1138, 48, 15, 44, 0.187902, 0.025641
1139, 4, 16, 4, 0.386853, 0.200000
1140, 93, 14, 90, 0.208015, 0.037037
1142, 5, 55, 5, 0.194959, 0.029412
1143, 135, 22, 129, 0.386853, 0.200000
1144, 18, 18, 18, 1.000000, 1.000000
1145, 27, 4165, 15, 0.181043, 0.022222
1146, 22, 92, 22, 0.150190, 0.010000
1149, 4, 22, 4, 0.210310, 0.038462
1150, 6, 108, 6, 0.250000, 0.066667
1151, 5, 32, 5, 0.150190, 0.010000
1152, 4, 0, 4, 0.174583, 0.019231
1153, 4, 14, 4, 0.150190, 0.010000
1154, 7, 13, 7, 0.315465, 0.125000
1157, 17, 27, 17, 0.173765, 0.018868
1160, 6, 32, 6, 0.386853, 0.200000
1161, 5, 0, 3, 0.270238, 0.083333
1162, 35, 21, 34, 0.255958, 0.071429
1163, 4, 18, 4, 0.166667, 0.015873
1164, 13, 50, 12, 0.356207, 0.166667
1165, 23, 29, 20, 0.150190, 0.010000
1166, 4, 59, 4, 0.500000, 0.333333
1167, 7, 19, 7, 0.180031, 0.021739
1168, 6, 0, 6, 0.430677, 0.250000
1169, 8, 14, 8, 0.386853, 0.200000
1170, 20, 337, 19, 0.356207, 0.166667
1171, 4, 16, 4, 1.000000, 1.000000
1172, 16, 28, 15, 0.239812, 0.058824
1174, 9, 17, 9, 0.430677, 0.250000
1175, 9, 0, 9, 0.187902, 0.025641
1177, 14, 199, 14, 0.187902, 0.025641
1179, 3, 107, 3, 1.000000, 1.000000
1180, 4, 10, 4, 0.301030, 0.111111
1181, 29, 82, 28, 0.150190, 0.010000
1182, 20, 11, 20, 0.173765, 0.018868
1185, 4, 13, 4, 0.430677, 0.250000
1186, 5, 724, 1, 0.150190, 0.010000
1188, 11, 0, 11, 0.187902, 0.025641
1189, 43, 47, 41, 0.194959, 0.029412
1190, 3, 195, 3, 1.000000, 1.000000
1192, 59, 33, 59, 0.630930, 0.500000
1195, 19, 0, 19, 0.185449, 0.024390
1196, 4, 0, 4, 0.150190, 0.010000
1197, 10, 73, 10, 0.191959, 0.027778
1199, 3, 45, 3, 0.150190, 0.010000
1200, 19, 34, 19, 1.000000, 1.000000
1201, 18, 91, 18, 0.630930, 0.500000
1204, 5, 0, 5, 1.000000, 1.000000
1205, 3, 14, 3, 0.430677, 0.250000
1206, 7, 124, 7, 0.150190, 0.010000
1208, 31, 45, 29, 0.221065, 0.045455
1209, 13, 49, 13, 0.212746, 0.040000
1211, 26, 22, 26, 0.191959, 0.027778
1212, 13, 58, 12, 1.000000, 1.000000
1214, 29, 16, 29, 0.194959, 0.029412
1215, 3, 0, 3, 0.315465, 0.125000
1216, 3, 0, 3, 0.386853, 0.200000
1219, 39, 12, 39, 0.262650, 0.076923
1221, 13, 107, 13, 0.187902, 0.025641
1222, 6, 15, 6, 0.500000, 0.333333
1223, 6, 0, 5, 0.231378, 0.052632
1224, 3, 35, 3, 1.000000, 1.000000
1227, 9, 11, 9, 1.000000, 1.000000
1228, 9, 20, 9, 0.500000, 0.333333
1229, 18, 0, 17, 0.630930, 0.500000
1230, 20, 31, 20, 0.150190, 0.010000
1233, 10, 28, 9, 0.315465, 0.125000
1236, 17, 53, 17, 1.000000, 1.000000
1239, 14, 0, 14, 0.150190, 0.010000
1240, 13, 40, 13, 1.000000, 1.000000
1241, 3, 38, 3, 0.430677, 0.250000
1242, 9, 74, 9, 1.000000, 1.000000
1243, 11, 37, 9, 0.430677, 0.250000
1244, 9, 10, 9, 0.244651, 0.062500
1245, 17, 190, 17, 1.000000, 1.000000
1246, 11, 13, 11, 0.150190, 0.010000
1247, 19, 13, 17, 0.262650, 0.076923
1248, 8, 10, 8, 0.270238, 0.083333
1250, 25, 81, 24, 0.150190, 0.010000
1252, 35, 96, 35, 0.212746, 0.040000
1253, 6, 14, 6, 0.150190, 0.010000
1254, 9, 179, 8, 0.186652, 0.025000
1255, 3, 62, 3, 0.189200, 0.026316
1256, 18, 119, 14, 0.210310, 0.038462
1257, 4, 146, 3, 0.221065, 0.045455
1258, 12, 0, 12, 0.630930, 0.500000
1260, 7, 93, 7, 0.500000, 0.333333
1265, 5, 12, 5, 0.150190, 0.010000
1266, 8, 56, 8, 0.150190, 0.010000
1269, 20, 23, 20, 0.430677, 0.250000
1272, 4, 15, 4, 0.500000, 0.333333
1273, 5, 62, 5, 0.224244, 0.047619
1276, 3, 0, 3, 0.224244, 0.047619
1278, 8, 10, 8, 0.218104, 0.043478
1279, 8, 44, 8, 0.227670, 0.050000
1281, 9, 22, 8, 0.150190, 0.010000
1282, 5, 0, 5, 0.172970, 0.018519
1283, 27, 19, 25, 0.430677, 0.250000
1284, 10, 65, 10, 0.224244, 0.047619
1286, 3, 77, 3, 0.172970, 0.018519
1287, 136, 25, 113, 0.165443, 0.015385
1288, 25, 45, 21, 1.000000, 1.000000
1289, 8, 16, 8, 0.221065, 0.045455
1291, 8, 21, 8, 0.150190, 0.010000
1295, 4, 57, 4, 0.171442, 0.017857
1298, 8, 102, 8, 0.244651, 0.062500
1299, 5, 36, 4, 0.301030, 0.111111
1301, 11, 94, 11, 0.150190, 0.010000
1304, 17, 25, 17, 0.150190, 0.010000
1305, 23, 10, 23, 0.191959, 0.027778
1306, 10, 12, 10, 0.205847, 0.035714
1307, 4, 0, 4, 0.173765, 0.018868
1308, 5, 75, 5, 0.239812, 0.058824
1309, 11, 486, 11, 0.172195, 0.018182
1310, 158, 25, 149, 0.150190, 0.010000
1311, 20, 62, 19, 0.386853, 0.200000
1312, 23, 37, 21, 0.187902, 0.025641
1313, 72, 12, 71, 0.150190, 0.010000
1315, 10, 89, 9, 0.630930, 0.500000
1316, 4, 46, 4, 0.203795, 0.034483
1317, 18, 65, 18, 0.315465, 0.125000
1320, 6, 61, 6, 0.178104, 0.020833
1322, 7, 57, 7, 0.150190, 0.010000
1323, 38, 55, 37, 0.172970, 0.018519
1324, 5, 227, 5, 0.169992, 0.017241
1325, 5, 12, 5, 0.208015, 0.037037
1326, 92, 10, 89, 0.218104, 0.043478
1327, 3, 0, 3, 0.169992, 0.017241
1328, 14, 35, 13, 0.212746, 0.040000
1329, 14, 182, 14, 0.166667, 0.015873
1330, 29, 13, 29, 0.315465, 0.125000
1333, 4, 0, 4, 0.239812, 0.058824
1335, 3, 11, 3, 0.289065, 0.100000
1336, 5, 52, 5, 0.168613, 0.016667
1337, 5, 24, 5, 0.301030, 0.111111
1338, 102, 45, 97, 0.630930, 0.500000
1339, 4, 11, 4, 0.255958, 0.071429
1341, 7, 47, 7, 0.150190, 0.010000
1344, 3, 0, 3, 0.173765, 0.018868
1346, 69, 27, 63, 0.150190, 0.010000
1348, 3, 28, 3, 0.630930, 0.500000
1350, 3, 118, 3, 0.224244, 0.047619
1351, 6, 56, 5, 0.231378, 0.052632
1352, 5, 149, 5, 0.150190, 0.010000
1358, 15, 0, 15, 0.186652, 0.025000
1361, 22, 38, 22, 0.182088, 0.022727
1362, 4, 54, 3, 0.191959, 0.027778
1363, 7, 0, 7, 1.000000, 1.000000
1364, 43, 14, 42, 0.150190, 0.010000
1366, 57, 176, 54, 0.218104, 0.043478
1367, 60, 12, 56, 1.000000, 1.000000
1368, 120, 242, 109, 0.150190, 0.010000
1371, 4, 34, 4, 0.227670, 0.050000
1373, 49, 16, 49, 0.255958, 0.071429
1378, 5, 23, 5, 0.175425, 0.019608
1379, 67, 55, 61, 0.179052, 0.021277
1381, 13, 37, 13, 0.200000, 0.032258
1382, 3, 10, 3, 0.185449, 0.024390
1384, 4, 87, 4, 0.218104, 0.043478
1385, 264, 572, 177, 0.215338, 0.041667
1387, 9, 14, 9, 1.000000, 1.000000
1389, 6, 151, 6, 0.215338, 0.041667
1392, 12, 23, 11, 0.356207, 0.166667
1394, 53, 0, 52, 0.163151, 0.014493
1395, 3, 0, 3, 0.173765, 0.018868
1396, 4, 66, 4, 0.430677, 0.250000
1397, 3, 84, 3, 0.278943, 0.090909
1399, 23, 79, 23, 0.191959, 0.027778
1400, 29, 60, 29, 0.239812, 0.058824
1401, 8, 63, 8, 0.289065, 0.100000
1402, 30, 0, 30, 0.170707, 0.017544
1404, 3, 11, 3, 0.289065, 0.100000
1407, 16, 40, 16, 0.185449, 0.024390
1408, 5, 18, 5, 0.170707, 0.017544
1411, 15, 65, 11, 0.194959, 0.029412
1414, 82, 26, 81, 0.171442, 0.017857
1417, 45, 0, 42, 1.000000, 1.000000
1419, 16, 100, 16, 0.270238, 0.083333
1420, 7, 15, 7, 0.244651, 0.062500
1421, 39, 13, 35, 0.179052, 0.021277
1422, 15, 15, 15, 0.212746, 0.040000
1425, 10, 79, 9, 0.235409, 0.055556
1426, 18, 89, 15, 0.193426, 0.028571
1427, 10, 134, 10, 0.177184, 0.020408
1432, 41, 15, 41, 0.315465, 0.125000
1433, 7, 16, 7, 0.224244, 0.047619
1434, 28, 344, 26, 0.172970, 0.018519
1435, 38, 146, 38, 0.205847, 0.035714
1436, 6, 70, 6, 0.500000, 0.333333
1437, 15, 10, 14, 0.169294, 0.016949
1438, 11, 109, 11, 0.356207, 0.166667
1439, 21, 37, 21, 0.196562, 0.030303
1441, 7, 34, 7, 1.000000, 1.000000
1442, 16, 33, 15, 0.177184, 0.020408
1443, 3, 196, 3, 1.000000, 1.000000
1444, 14, 51, 13, 0.255958, 0.071429
1445, 18, 18, 18, 0.172970, 0.018519
1446, 9, 100, 9, 0.162608, 0.014286
1447, 27, 25, 25, 1.000000, 1.000000
1448, 4, 13, 4, 0.278943, 0.090909
1449, 12, 16, 12, 0.198240, 0.031250
1451, 21, 237, 21, 0.150190, 0.010000
1452, 5, 19, 5, 0.191959, 0.027778
1453, 6, 0, 6, 0.193426, 0.028571
1454, 5, 14, 5, 0.221065, 0.045455
1456, 9, 40, 9, 0.255958, 0.071429
1458, 27, 112, 27, 1.000000, 1.000000
1460, 6, 13, 6, 0.356207, 0.166667
1462, 36, 27, 35, 0.174583, 0.019231
1464, 10, 29, 10, 0.168613, 0.016667
1465, 14, 0, 14, 0.150190, 0.010000
1466, 5, 85, 5, 1.000000, 1.000000
1467, 28, 64, 28, 0.430677, 0.250000
1468, 7, 15, 7, 0.172970, 0.018519
1469, 14, 14, 14, 0.177184, 0.020408
1470, 9, 75, 9, 0.196562, 0.030303
1471, 143, 104, 139, 0.333333, 0.142857
1472, 66, 11, 64, 0.193426, 0.028571
1473, 34, 16, 34, 0.169294, 0.016949
1474, 9, 25, 9, 0.165443, 0.015385
1475, 10, 0, 10, 0.169294, 0.016949
1477, 40, 0, 39, 0.193426, 0.028571
1478, 3, 34, 3, 0.224244, 0.047619
1480, 15, 232, 14, 0.218104, 0.043478
1482, 10, 33, 10, 0.386853, 0.200000
1483, 3, 0, 3, 0.270238, 0.083333
1484, 21, 190, 21, 0.239812, 0.058824
1485, 15, 48, 15, 0.189200, 0.026316
1486, 9, 29, 8, 0.215338, 0.041667
1487, 7, 37, 7, 0.356207, 0.166667
1488, 8, 137, 8, 0.289065, 0.100000
1489, 11, 118, 11, 0.171442, 0.017857
1493, 19, 11, 18, 0.150190, 0.010000
1496, 26, 229, 26, 0.221065, 0.045455
1497, 13, 187, 13, 0.178104, 0.020833
1498, 4, 12, 4, 0.200000, 0.032258
1500, 4, 0, 4, 0.289065, 0.100000
1502, 3, 16, 3, 0.150190, 0.010000
1504, 10, 0, 10, 0.177184, 0.020408
1505, 12, 14, 11, 0.172970, 0.018519
1506, 64, 19, 64, 0.168613, 0.016667
1507, 10, 47, 10, 0.150190, 0.010000
1509, 8, 23, 8, 0.150190, 0.010000
1510, 42, 11, 42, 0.169992, 0.017241
1511, 4, 10, 4, 0.235409, 0.055556
1512, 18, 13, 18, 0.150190, 0.010000
1513, 278, 69, 244, 0.186652, 0.025000
1514, 16, 308, 16, 0.172195, 0.018182
1515, 15, 56, 15, 0.184289, 0.023810
1516, 57, 0, 56, 1.000000, 1.000000
1517, 52, 65, 50, 0.430677, 0.250000
1518, 16, 0, 16, 0.333333, 0.142857
1519, 5, 14, 5, 1.000000, 1.000000
1521, 37, 0, 37, 0.289065, 0.100000
1522, 5, 16, 5, 0.215338, 0.041667
1524, 24, 27, 23, 1.000000, 1.000000
1526, 3, 79, 3, 0.191959, 0.027778
1528, 17, 47, 17, 0.194959, 0.029412
1529, 192, 168, 179, 0.301030, 0.111111
1530, 7, 0, 7, 0.315465, 0.125000
1532, 9, 12, 9, 0.187902, 0.025641
1533, 3, 69, 3, 1.000000, 1.000000
1534, 15, 50, 15, 0.250000, 0.066667
1535, 7, 77, 7, 0.190551, 0.027027
1536, 37, 20, 37, 0.255958, 0.071429
1537, 5, 28, 5, 0.150190, 0.010000
1538, 32, 45, 31, 0.430677, 0.250000
1540, 14, 14, 14, 0.190551, 0.027027
1542, 13, 21, 10, 0.244651, 0.062500
1544, 19, 71, 19, 0.173765, 0.018868
1546, 4, 10, 4, 0.386853, 0.200000
1547, 3, 58, 3, 0.500000, 0.333333
1550, 5, 82, 5, 0.218104, 0.043478
1552, 7, 120, 7, 0.189200, 0.026316
1553, 22, 67, 22, 0.301030, 0.111111
1555, 3, 14, 3, 0.205847, 0.035714
1557, 6, 62, 6, 0.173765, 0.018868
1559, 15, 292, 15, 0.162077, 0.014085
1560, 7, 47, 7, 0.333333, 0.142857
1562, 16, 43, 16, 0.262650, 0.076923
1564, 5, 13, 5, 0.176291, 0.020000
1566, 15, 27, 15, 0.150190, 0.010000
1567, 5, 0, 5, 0.186652, 0.025000
1570, 10, 112, 9, 0.255958, 0.071429
1572, 3, 0, 3, 0.224244, 0.047619
1573, 8, 218, 8, 0.150190, 0.010000
1574, 15, 103, 6, 0.150190, 0.010000
1575, 8, 0, 8, 0.315465, 0.125000
1576, 6, 189, 5, 1.000000, 1.000000
1577, 6, 0, 6, 0.172970, 0.018519
1578, 8, 25, 8, 0.356207, 0.166667
1579, 3, 32, 3, 0.150190, 0.010000
1580, 3, 11, 3, 0.208015, 0.037037
1582, 11, 12, 11, 0.190551, 0.027027
1583, 3, 13, 3, 0.278943, 0.090909
1586, 4, 14, 4, 0.430677, 0.250000
1588, 68, 140, 58, 0.191959, 0.027778
1590, 9, 12, 9, 0.386853, 0.200000
1591, 13, 0, 13, 0.172195, 0.018182
1592, 138, 59, 138, 1.000000, 1.000000
1593, 10, 52, 10, 0.430677, 0.250000
1594, 11, 0, 11, 0.315465, 0.125000
1596, 10, 26, 10, 0.189200, 0.026316
1598, 8, 80, 7, 0.170707, 0.017544
1599, 3, 133, 3, 0.430677, 0.250000
1602, 15, 22, 14, 1.000000, 1.000000
1604, 29, 76, 28, 0.150190, 0.010000
1606, 5, 10, 5, 1.000000, 1.000000
1608, 3, 24, 3, 0.163706, 0.014706
1609, 3, 223, 3, 0.150190, 0.010000
1610, 9, 111, 9, 0.150190, 0.010000
1612, 33, 11, 32, 0.200000, 0.032258
1613, 6, 59, 6, 0.210310, 0.038462
1614, 20, 40, 20, 0.289065, 0.100000
1616, 3, 30, 3, 0.173765, 0.018868
1617, 3, 225, 3, 0.430677, 0.250000
1618, 5, 0, 5, 0.175425, 0.019608
1621, 4, 17, 4, 0.166048, 0.015625
1623, 33, 133, 33, 0.150190, 0.010000
1624, 6, 13, 6, 0.150190, 0.010000
1626, 16, 20, 16, 0.166667, 0.015873
1627, 9, 137, 9, 0.500000, 0.333333
1628, 11, 38, 11, 0.165443, 0.015385
1629, 4, 26, 4, 0.212746, 0.040000
1630, 9, 190, 9, 0.278943, 0.090909
1631, 16, 0, 14, 0.250000, 0.066667
1633, 5, 41, 5, 0.150190, 0.010000
1634, 4, 14, 3, 0.198240, 0.031250
1635, 14, 0, 14, 0.150190, 0.010000
1636, 14, 27, 14, 0.150190, 0.010000
1637, 15, 480, 15, 0.150190, 0.010000
1640, 14, 16, 14, 0.193426, 0.028571
1641, 25, 77, 25, 0.250000, 0.066667
1642, 5, 26, 5, 0.179052, 0.021277
1643, 21, 323, 17, 0.430677, 0.250000
1644, 4, 0, 4, 1.000000, 1.000000
1646, 10, 11, 10, 0.198240, 0.031250
1649, 4, 35, 4, 0.630930, 0.500000
1651, 11, 103, 10, 0.218104, 0.043478
1654, 10, 388, 10, 0.356207, 0.166667
1658, 7, 76, 7, 0.187902, 0.025641
1660, 3, 18, 3, 0.430677, 0.250000
1661, 16, 13, 16, 0.386853, 0.200000
1662, 20, 10, 20, 0.208015, 0.037037
1664, 3, 13, 3, 0.224244, 0.047619
1666, 9, 16, 5, 1.000000, 1.000000
1667, 25, 260, 25, 0.167949, 0.016393
1668, 7, 42, 7, 0.430677, 0.250000
1669, 9, 40, 9, 0.198240, 0.031250
1672, 13, 10, 13, 0.150190, 0.010000
1673, 8, 28, 8, 0.167300, 0.016129
1674, 47, 62, 43, 0.175425, 0.019608
1677, 15, 18, 15, 0.430677, 0.250000
1678, 225, 19, 160, 0.167949, 0.016393
1680, 6, 0, 6, 0.185449, 0.024390
1682, 44, 34, 38, 0.170707, 0.017544
1683, 34, 127, 32, 0.221065, 0.045455
1684, 3, 62, 2, 0.150190, 0.010000
1685, 3, 0, 3, 0.270238, 0.083333
1686, 11, 175, 9, 1.000000, 1.000000
1687, 19, 12, 19, 0.430677, 0.250000
1689, 4, 57, 4, 0.150190, 0.010000
1690, 29, 25, 28, 0.315465, 0.125000
1692, 5, 42, 5, 0.169294, 0.016949
1693, 5, 96, 5, 0.150190, 0.010000
1694, 14, 53, 14, 0.169992, 0.017241
1695, 17, 62, 16, 0.239812, 0.058824
1696, 6, 56, 6, 1.000000, 1.000000
1697, 60, 49, 60, 0.289065, 0.100000
1699, 4, 29, 4, 1.000000, 1.000000
1700, 58, 67, 57, 0.356207, 0.166667
1701, 6, 0, 6, 0.150190, 0.010000
1703, 7, 115, 7, 0.315465, 0.125000
1707, 9, 111, 9, 0.187902, 0.025641
1708, 16, 26, 15, 0.179052, 0.021277
1710, 11, 0, 11, 0.630930, 0.500000
1711, 3, 0, 3, 0.221065, 0.045455
1712, 10, 75, 10, 0.215338, 0.041667
1713, 31, 171, 29, 0.430677, 0.250000
1714, 5, 14, 5, 0.193426, 0.028571
1715, 19, 10, 19, 0.150190, 0.010000
1716, 39, 47, 37, 0.166667, 0.015873
1718, 12, 0, 12, 0.150190, 0.010000
1719, 24, 20, 23, 0.333333, 0.142857
1720, 5, 0, 5, 0.171442, 0.017857
1721, 10, 18, 10, 0.289065, 0.100000
1722, 5, 12, 5, 0.218104, 0.043478
1723, 6, 10, 6, 0.161555, 0.013889
1724, 9, 0, 9, 1.000000, 1.000000
1725, 3, 26, 3, 0.356207, 0.166667
1728, 16, 10, 15, 0.168613, 0.016667
1730, 25, 60, 23, 0.170707, 0.017544
1731, 9, 22, 8, 0.215338, 0.041667
1732, 8, 11, 8, 0.185449, 0.024390
1733, 8, 15, 8, 0.205847, 0.035714
1735, 38, 25, 38, 0.175425, 0.019608
1736, 27, 13, 27, 0.150190, 0.010000
1737, 3, 590, 2, 0.270238, 0.083333
1738, 7, 46, 7, 0.356207, 0.166667
1740, 6, 41, 6, 0.196562, 0.030303
1743, 10, 10, 10, 1.000000, 1.000000
1744, 4, 52, 4, 0.187902, 0.025641
1746, 8, 75, 8, 0.500000, 0.333333
1747, 16, 26, 16, 1.000000, 1.000000
1748, 6, 48, 6, 0.198240, 0.031250
1749, 33, 61, 32, 0.150190, 0.010000
1751, 7, 0, 7, 0.201849, 0.033333
1752, 19, 0, 19, 0.165443, 0.015385
1753, 9, 13, 9, 0.176291, 0.020000
1754, 4, 15, 4, 0.150190, 0.010000
1756, 3, 50, 3, 0.182088, 0.022727
1761, 14, 68, 14, 0.356207, 0.166667
1762, 15, 33, 15, 0.184289, 0.023810
1764, 9, 33, 9, 0.630930, 0.500000
1765, 8, 31, 8, 0.430677, 0.250000
1766, 4, 27, 4, 0.150190, 0.010000
1769, 4, 25, 4, 0.196562, 0.030303
1772, 19, 113, 18, 0.500000, 0.333333
1774, 3, 433, 2, 0.150190, 0.010000
1775, 27, 14, 27, 0.176291, 0.020000
1776, 22, 13, 15, 0.500000, 0.333333
1777, 46, 0, 34, 0.150190, 0.010000
1778, 7, 252, 7, 0.212746, 0.040000
1779, 6, 36, 6, 1.000000, 1.000000
1780, 18, 21, 17, 0.172195, 0.018182
1782, 3, 0, 3, 0.150190, 0.010000
1784, 6, 166, 6, 0.196562, 0.030303
1785, 3, 10, 3, 0.208015, 0.037037
1786, 59, 0, 59, 1.000000, 1.000000
1787, 21, 0, 18, 0.179052, 0.021277
1788, 6, 23, 6, 0.169992, 0.017241
1789, 6, 19, 6, 1.000000, 1.000000
1790, 5, 53, 5, 0.150190, 0.010000
1793, 41, 0, 41, 0.255958, 0.071429
1795, 8, 14, 8, 0.205847, 0.035714
1796, 4, 30, 4, 0.150190, 0.010000
1798, 4, 11, 4, 0.150190, 0.010000
1800, 3, 17, 3, 0.218104, 0.043478
1801, 10, 1328, 10, 0.190551, 0.027027
1804, 3, 12, 3, 0.430677, 0.250000
1807, 5, 11, 5, 0.166048, 0.015625
1810, 4, 46, 4, 0.150190, 0.010000
1811, 4, 13, 4, 0.212746, 0.040000
1813, 204, 0, 178, 0.150190, 0.010000
