488, 3, 67, 0.278943, 0.090909
490, 9, 63, 0.151517, 0.010417
491, 31, 53, 0.500000, 0.333333
492, 21, 325, 0.430677, 0.250000
493, 16, 228, 0.150190, 0.010000
494, 9, 59, 0.154039, 0.011236
495, 3, 24, 0.270238, 0.083333
496, 7, 17, 0.315465, 0.125000
497, 24, 16, 0.630930, 0.500000
498, 5, 70, 0.177184, 0.020408
500, 13, 75, 0.150515, 0.010101
501, 22, 669, 0.630930, 0.500000
506, 26, 10, 0.180031, 0.021739
507, 29, 0, 0.430677, 0.250000
510, 8, 16, 0.430677, 0.250000
511, 45, 0, 0.356207, 0.166667
512, 4, 0, 0.153290, 0.010989
514, 21, 11, 0.289065, 0.100000
515, 24, 0, 0.315465, 0.125000
517, 3, 608, 0.200000, 0.032258
518, 9, 14, 0.152565, 0.010753
520, 3, 28, 1.000000, 1.000000
522, 16, 12, 0.630930, 0.500000
525, 12, 170, 0.500000, 0.333333
527, 10, 162, 0.150190, 0.010000
529, 6, 32, 0.386853, 0.200000
530, 5, 16, 0.500000, 0.333333
532, 63, 51, 0.152210, 0.010638
533, 23, 54, 0.151861, 0.010526
534, 12, 0, 0.156021, 0.011905
535, 13, 38, 0.356207, 0.166667
537, 21, 35, 0.169294, 0.016949
538, 14, 71, 0.386853, 0.200000
539, 73, 59, 0.630930, 0.500000
540, 6, 0, 0.430677, 0.250000
541, 4, 51, 0.181043, 0.022222
542, 8, 79, 0.175425, 0.019608
543, 13, 86, 0.315465, 0.125000
546, 24, 0, 0.386853, 0.200000
549, 12, 29, 0.430677, 0.250000
550, 14, 0, 0.315465, 0.125000
551, 27, 38, 0.430677, 0.250000
552, 5, 68, 0.167300, 0.016129
553, 9, 24, 0.218104, 0.043478
556, 57, 147, 1.000000, 1.000000
558, 6, 49, 0.218104, 0.043478
559, 12, 26, 1.000000, 1.000000
560, 3, 34, 0.221065, 0.045455
562, 6, 373, 0.430677, 0.250000
564, 19, 13, 0.155611, 0.011765
566, 7, 28, 0.315465, 0.125000
568, 8, 15, 0.156021, 0.011905
570, 15, 40, 0.356207, 0.166667
573, 25, 23, 0.500000, 0.333333
574, 11, 39, 0.500000, 0.333333
575, 3, 144, 0.215338, 0.041667
576, 16, 115, 0.386853, 0.200000
577, 14, 34, 0.160544, 0.013514
578, 13, 11, 0.235409, 0.055556
579, 4, 24, 0.166048, 0.015625
580, 4, 0, 0.630930, 0.500000
583, 102, 263, 0.430677, 0.250000
585, 24, 131, 0.386853, 0.200000
588, 19, 0, 0.356207, 0.166667
590, 11, 160, 0.500000, 0.333333
591, 24, 148, 0.157293, 0.012346
592, 50, 204, 0.289065, 0.100000
593, 3, 21, 0.156438, 0.012048
595, 30, 23, 0.165443, 0.015385
596, 11, 49, 1.000000, 1.000000
597, 17, 11, 0.386853, 0.200000
599, 6, 16, 0.150515, 0.010101
600, 4, 107, 0.167300, 0.016129
601, 11, 107, 0.174583, 0.019231
603, 11, 54, 0.500000, 0.333333
604, 4, 0, 0.164851, 0.015152
605, 712, 33, 0.356207, 0.166667
607, 5, 33, 0.278943, 0.090909
609, 24, 0, 0.289065, 0.100000
610, 16, 55, 0.386853, 0.200000
612, 7, 81, 0.150844, 0.010204
614, 9, 36, 0.155611, 0.011765
617, 54, 70, 0.386853, 0.200000
619, 11, 13, 0.356207, 0.166667
620, 33, 90, 0.160544, 0.013514
621, 285, 52, 0.157293, 0.012346
623, 84, 10, 0.386853, 0.200000
626, 26, 40, 0.356207, 0.166667
628, 6, 17, 0.500000, 0.333333
629, 3, 0, 1.000000, 1.000000
630, 3, 11, 1.000000, 1.000000
631, 17, 171, 0.289065, 0.100000
633, 3, 0, 1.000000, 1.000000
636, 5, 0, 0.301030, 0.111111
638, 15, 205, 0.159099, 0.012987
639, 5, 24, 0.239812, 0.058824
640, 98, 42, 0.630930, 0.500000
641, 31, 24, 1.000000, 1.000000
642, 10, 0, 1.000000, 1.000000
643, 9, 12, 0.386853, 0.200000
646, 5, 30, 1.000000, 1.000000
647, 31, 238, 0.430677, 0.250000
649, 3, 10, 0.160053, 0.013333
651, 25, 0, 0.218104, 0.043478
653, 11, 43, 0.500000, 0.333333
654, 6, 93, 0.169294, 0.016949
656, 36, 332, 0.630930, 0.500000
657, 40, 333, 0.500000, 0.333333
659, 15, 396, 0.386853, 0.200000
660, 15, 250, 0.162077, 0.014085
661, 7, 12, 1.000000, 1.000000
662, 6, 132, 0.289065, 0.100000
664, 15, 56, 0.630930, 0.500000
665, 8, 87, 0.630930, 0.500000
667, 61, 80, 0.159571, 0.013158
670, 5, 35, 0.301030, 0.111111
672, 15, 57, 0.356207, 0.166667
675, 86, 49, 0.630930, 0.500000
677, 15, 74, 1.000000, 1.000000
678, 91, 36, 0.250000, 0.066667
680, 9, 12, 0.150515, 0.010101
682, 9, 254, 0.156438, 0.012048
684, 15, 251, 0.270238, 0.083333
685, 6, 87, 0.177184, 0.020408
686, 23, 116, 0.333333, 0.142857
688, 28, 0, 1.000000, 1.000000
689, 27, 69, 1.000000, 1.000000
692, 11, 16, 0.244651, 0.062500
693, 5, 11, 0.430677, 0.250000
695, 3, 35, 0.333333, 0.142857
696, 21, 19, 0.150515, 0.010101
697, 4, 258, 0.333333, 0.142857
698, 6, 18, 0.500000, 0.333333
699, 42, 422, 0.500000, 0.333333
700, 3, 23, 0.201849, 0.033333
701, 6, 23, 0.500000, 0.333333
702, 8, 176, 0.208015, 0.037037
705, 20, 65, 0.262650, 0.076923
706, 14, 362, 0.179052, 0.021277
707, 6, 144, 0.244651, 0.062500
708, 22, 81, 0.356207, 0.166667
709, 6, 105, 0.210310, 0.038462
710, 12, 33, 0.163706, 0.014706
711, 5, 46, 0.184289, 0.023810
713, 13, 156, 0.500000, 0.333333
717, 3, 0, 0.227670, 0.050000
718, 9, 53, 1.000000, 1.000000
719, 21, 11, 0.172970, 0.018519
720, 8, 20, 0.301030, 0.111111
721, 21, 0, 0.164851, 0.015152
722, 4, 13, 0.289065, 0.100000
723, 3, 34, 0.315465, 0.125000
727, 13, 121, 0.152210, 0.010638
728, 38, 59, 1.000000, 1.000000
730, 105, 89, 0.224244, 0.047619
731, 5, 12, 0.356207, 0.166667
732, 21, 39, 0.170707, 0.017544
735, 34, 22, 0.356207, 0.166667
736, 184, 23, 0.159571, 0.013158
738, 13, 15, 0.262650, 0.076923
739, 4, 0, 0.205847, 0.035714
740, 15, 105, 1.000000, 1.000000
741, 43, 0, 0.250000, 0.066667
742, 7, 90, 0.386853, 0.200000
745, 19, 0, 1.000000, 1.000000
747, 3, 0, 1.000000, 1.000000
748, 22, 14, 0.630930, 0.500000
749, 4, 0, 0.630930, 0.500000
750, 4, 24, 0.231378, 0.052632
751, 10, 272, 1.000000, 1.000000
752, 51, 20, 0.289065, 0.100000
753, 23, 23, 0.289065, 0.100000
754, 8, 40, 0.160053, 0.013333
756, 5, 79, 0.158635, 0.012821
758, 6, 0, 0.262650, 0.076923
759, 8, 0, 0.270238, 0.083333
760, 15, 47, 0.301030, 0.111111
761, 9, 17, 0.182088, 0.022727
762, 3, 0, 0.231378, 0.052632
765, 66, 29, 1.000000, 1.000000
767, 15, 0, 0.301030, 0.111111
768, 4, 37, 0.262650, 0.076923
770, 27, 0, 0.150844, 0.010204
771, 15, 11, 0.150190, 0.010000
772, 16, 43, 0.185449, 0.024390
773, 76, 257, 0.155209, 0.011628
774, 15, 13, 0.356207, 0.166667
775, 17, 0, 0.244651, 0.062500
778, 3, 11, 0.151861, 0.010526
779, 7, 164, 0.150844, 0.010204
780, 5, 24, 0.430677, 0.250000
781, 4, 16, 0.289065, 0.100000
784, 6, 0, 0.152565, 0.010753
788, 9, 78, 0.152925, 0.010870
789, 5, 73, 0.169294, 0.016949
790, 6, 111, 0.301030, 0.111111
791, 6, 34, 0.200000, 0.032258
793, 6, 26, 0.301030, 0.111111
795, 5, 73, 0.356207, 0.166667
796, 61, 0, 0.168613, 0.016667
797, 7, 19, 0.158180, 0.012658
798, 11, 39, 0.157732, 0.012500
800, 10, 65, 0.289065, 0.100000
801, 50, 73, 0.168613, 0.016667
802, 7, 25, 0.153290, 0.010989
803, 6, 0, 0.151861, 0.010526
804, 65, 17, 0.356207, 0.166667
805, 4, 0, 1.000000, 1.000000
807, 3, 23, 0.289065, 0.100000
808, 97, 15, 0.151178, 0.010309
810, 6, 0, 0.150515, 0.010101
812, 17, 44, 0.430677, 0.250000
813, 144, 34, 0.151517, 0.010417
814, 11, 25, 0.630930, 0.500000
818, 9, 39, 1.000000, 1.000000
819, 42, 29, 0.154039, 0.011236
820, 18, 15, 0.159099, 0.012987
821, 8, 0, 0.150844, 0.010204
822, 9, 179, 1.000000, 1.000000
824, 10, 15, 0.150515, 0.010101
825, 614, 51, 0.154039, 0.011236
826, 5, 0, 0.159099, 0.012987
827, 17, 39, 1.000000, 1.000000
830, 4, 153, 0.333333, 0.142857
831, 22, 32, 0.430677, 0.250000
833, 56, 32, 0.356207, 0.166667
835, 164, 0, 0.500000, 0.333333
837, 4, 0, 0.289065, 0.100000
838, 5, 17, 0.160053, 0.013333
839, 43, 31, 0.430677, 0.250000
841, 6, 0, 0.150844, 0.010204
842, 52, 345, 0.630930, 0.500000
844, 20, 30, 0.270238, 0.083333
845, 30, 170, 0.430677, 0.250000
846, 47, 21, 0.154039, 0.011236
847, 7, 34, 0.157293, 0.012346
850, 6, 84, 0.184289, 0.023810
852, 7, 74, 0.315465, 0.125000
854, 28, 10, 1.000000, 1.000000
855, 5, 81, 0.289065, 0.100000
857, 19, 67, 0.630930, 0.500000
858, 3, 18, 0.198240, 0.031250
860, 4, 10, 0.500000, 0.333333
862, 22, 18, 0.430677, 0.250000
866, 36, 46, 0.356207, 0.166667
867, 26, 169, 0.315465, 0.125000
869, 13, 71, 0.500000, 0.333333
871, 11, 0, 0.630930, 0.500000
872, 7, 99, 1.000000, 1.000000
873, 4, 29, 0.315465, 0.125000
874, 3, 105, 0.630930, 0.500000
875, 4, 15, 0.430677, 0.250000
877, 10, 0, 1.000000, 1.000000
878, 13, 145, 0.181043, 0.022222
879, 70, 257, 0.150515, 0.010101
880, 10, 11, 0.315465, 0.125000
881, 7, 0, 1.000000, 1.000000
884, 8, 21, 0.500000, 0.333333
885, 6, 16, 0.630930, 0.500000
888, 4, 34, 0.154812, 0.011494
890, 6, 17, 0.500000, 0.333333
893, 8, 24, 0.301030, 0.111111
895, 4, 15, 0.150515, 0.010101
896, 10, 50, 0.278943, 0.090909
898, 6, 42, 1.000000, 1.000000
899, 34, 0, 0.262650, 0.076923
900, 11, 0, 0.356207, 0.166667
901, 3, 75, 0.160053, 0.013333
902, 23, 68, 0.158180, 0.012658
903, 3, 99, 0.156021, 0.011905
904, 12, 0, 0.182088, 0.022727
905, 6, 0, 0.500000, 0.333333
906, 10, 0, 0.205847, 0.035714
907, 6, 0, 0.239812, 0.058824
908, 12, 22, 0.278943, 0.090909
909, 46, 106, 0.153290, 0.010989
912, 25, 490, 0.153290, 0.010989
913, 7, 24, 0.630930, 0.500000
915, 25, 169, 0.500000, 0.333333
919, 3, 14, 0.244651, 0.062500
920, 20, 32, 0.315465, 0.125000
921, 3, 21, 0.255958, 0.071429
923, 40, 21, 0.315465, 0.125000
924, 13, 18, 0.386853, 0.200000
926, 407, 18, 1.000000, 1.000000
930, 8, 166, 0.262650, 0.076923
932, 5, 0, 0.630930, 0.500000
934, 6, 29, 0.500000, 0.333333
936, 3, 0, 0.231378, 0.052632
937, 7, 52, 0.155611, 0.011765
938, 12, 0, 0.152925, 0.010870
939, 6, 10, 0.301030, 0.111111
940, 6, 36, 0.152565, 0.010753
941, 20, 12, 0.315465, 0.125000
942, 11, 33, 0.168613, 0.016667
943, 7, 62, 0.161045, 0.013699
944, 10, 116, 0.333333, 0.142857
945, 13, 60, 1.000000, 1.000000
946, 10, 0, 0.630930, 0.500000
947, 4, 15, 0.172195, 0.018182
949, 10, 18, 0.333333, 0.142857
950, 9, 225, 0.158635, 0.012821
952, 9, 166, 0.218104, 0.043478
953, 10, 41, 0.278943, 0.090909
954, 4, 19, 0.356207, 0.166667
955, 8, 13, 0.356207, 0.166667
956, 16, 158, 0.630930, 0.500000
957, 71, 0, 0.164851, 0.015152
958, 32, 27, 0.386853, 0.200000
959, 3, 0, 0.333333, 0.142857
960, 6, 0, 0.356207, 0.166667
963, 8, 0, 0.168613, 0.016667
964, 3, 12, 0.315465, 0.125000
965, 38, 103, 0.164272, 0.014925
966, 17, 13, 0.262650, 0.076923
967, 10, 31, 0.500000, 0.333333
969, 10, 13, 0.159099, 0.012987
971, 4, 19, 0.315465, 0.125000
972, 42, 97, 0.500000, 0.333333
974, 45, 0, 0.500000, 0.333333
975, 22, 24, 0.386853, 0.200000
976, 8, 139, 0.177184, 0.020408
977, 76, 49, 0.356207, 0.166667
978, 7, 61, 0.630930, 0.500000
979, 18, 35, 0.152925, 0.010870
981, 5, 41, 0.356207, 0.166667
982, 19, 75, 0.386853, 0.200000
983, 16, 11, 0.356207, 0.166667
985, 4, 41, 0.181043, 0.022222
986, 18, 11, 0.151178, 0.010309
987, 11, 73, 0.221065, 0.045455
988, 49, 16, 0.154812, 0.011494
989, 80, 33, 0.630930, 0.500000
993, 15, 0, 0.430677, 0.250000
994, 4, 17, 0.301030, 0.111111
995, 9, 161, 0.315465, 0.125000
996, 35, 16, 0.218104, 0.043478
999, 74, 170, 0.160053, 0.013333
1000, 4, 0, 0.231378, 0.052632
1001, 3, 107, 0.167949, 0.016393
1002, 5, 168, 0.315465, 0.125000
1003, 8, 28, 0.430677, 0.250000
1006, 15, 18, 0.315465, 0.125000
1008, 7, 114, 0.500000, 0.333333
1009, 29, 0, 0.150515, 0.010101
1012, 9, 18, 0.239812, 0.058824
1014, 10, 32, 0.150844, 0.010204
1015, 28, 15, 0.160544, 0.013514
1016, 6, 0, 0.430677, 0.250000
1017, 13, 107, 0.430677, 0.250000
1018, 21, 208, 0.430677, 0.250000
1019, 7, 10, 0.153662, 0.011111
1021, 14, 117, 0.262650, 0.076923
1023, 5, 0, 0.386853, 0.200000
1024, 8, 35, 0.152925, 0.010870
1025, 7, 0, 0.270238, 0.083333
1026, 9, 65, 0.500000, 0.333333
1027, 240, 333, 0.386853, 0.200000
1028, 6, 0, 0.630930, 0.500000
1029, 12, 16, 0.244651, 0.062500
1033, 22, 19, 0.183169, 0.023256
1034, 14, 17, 0.386853, 0.200000
1035, 4, 79, 0.430677, 0.250000
1036, 3, 39, 0.262650, 0.076923
1037, 10, 29, 1.000000, 1.000000
1038, 69, 59, 0.152925, 0.010870
1041, 6, 0, 0.630930, 0.500000
1043, 4, 39, 0.356207, 0.166667
1044, 3, 12, 0.185449, 0.024390
1045, 3, 24, 0.235409, 0.055556
1048, 5, 74, 0.356207, 0.166667
1050, 5, 0, 0.630930, 0.500000
